"muscles_p1-ventral.Label-Analysis---ventral"
"Volume3d","Length3d","index","Materials"
0.0395811,3.68817,2520,""
0.0786607,5.25087,2521,""
0.0477516,3.16858,2522,""
0.0780309,5.21439,2523,""
0,-inf,2524,""
0.0506617,3.83529,2525,""
0.058564,2.83373,2526,""
0.0738086,6.38199,2527,""
0.0403451,3.87393,2528,""
0.0618298,3.54864,2529,""
0.0298418,2.46129,2530,""
0.049682,4.71027,2531,""
0.0598703,3.72096,2532,""
0.049023,3.60901,2533,""
0.0459029,3.87921,2534,""
0.0352364,3.66148,2535,""
0.0854607,5.13854,2536,""
0.0720123,4.89025,2537,""
0.0419897,4.08506,2538,""
0.137021,4.37234,2539,""
0.0347931,3.24795,2540,""
0.0518981,4.45109,2541,""
0.025952,1.7314,2542,""
0.0308916,3.06063,2543,""
0.0525979,4.96577,2544,""
0.0378316,4.67519,2545,""
0.0432727,3.95682,2546,""
0.0362278,4.9282,2547,""
0.0476,5.69035,2548,""
0.034105,4.63377,2549,""
0.0266285,3.61523,2550,""
0.0134425,2.60481,2551,""
0.0237358,2.15484,2552,""
0.0238117,3.35952,2553,""
0.0252405,2.78847,2554,""
0.0218638,2.28047,2555,""
0.0161135,2.54024,2556,""
0.0345599,3.36505,2557,""
0.0196535,2.52185,2558,""
0.0381581,2.98421,2559,""
0,-inf,2560,""
0.0301859,2.8018,2561,""
0.0339592,3.22283,2562,""
0.0265585,2.71267,2563,""
0.111722,5.63931,2564,""
0.114848,6.01676,2565,""
0.0800137,4.97633,2566,""
0.036601,2.7642,2567,""
0.0201726,2.0522,2568,""
0.0268093,2.11473,2569,""
0.0147605,2.20339,2570,""
0.0185105,2.0916,2571,""
0.0452789,3.71627,2572,""
0.0505334,3.5373,2573,""
0.0365835,2.87452,2574,""
0.0493379,3.52586,2575,""
0.0725664,4.63565,2576,""
0.0495945,4.10669,2577,""
0,-inf,2578,""
0.0524638,2.92413,2579,""
0.0392954,3.07237,2580,""
0.0436751,2.85546,2581,""
0,-inf,2582,""
0,-inf,2583,""
0.0145564,1.77233,2584,""
0.025328,2.69623,2585,""
0.0301334,2.97896,2586,""
0.0237475,2.93758,2587,""
0.0323437,2.30362,2588,""
0.0322854,2.51718,2589,""
0.0776635,6.16809,2590,""
0.032472,2.56446,2591,""
0.0491396,3.18806,2592,""
0.0214906,3.23204,2593,""
0.0260744,3.54001,2594,""
0.0249839,2.6889,2595,""
0.0220971,2.37472,2596,""
0.0594329,2.66645,2597,""
0.0209832,1.52747,2598,""
0.0271533,1.82351,2599,""
0.015093,1.13651,2600,""
0.0341866,3.12293,2601,""
0,-inf,2602,""
0,-inf,2603,""
0,-inf,2604,""
0,-inf,2605,""
0,-inf,2606,""
0,-inf,2607,""
0,-inf,2608,""
0,-inf,2609,""
0.0112789,1.62751,2610,""
0,-inf,2611,""
0,-inf,2612,""
0.0460254,3.19395,2613,""
0.0176882,1.79367,2614,""
0.019636,2.30723,2615,""
0.0173966,2.06118,2616,""
0.0135592,1.74767,2617,""
0.0186738,2.65408,2618,""
0.0544408,5.64771,2619,""
0.240758,6.74326,2620,""
0.0581557,6.44667,2621,""
0.0358137,3.20109,2622,""
0.0350497,3.39985,2623,""
0,-inf,2624,""
0.018528,2.16943,2625,""
0.0171808,2.06199,2626,""
0.0258178,2.87241,2627,""
0.00755231,1.5035,2628,""
0.0606926,5.71547,2629,""
0.0322096,3.05201,2630,""
0.0280281,2.40439,2631,""
0.0478508,3.83147,2632,""
0.0129818,1.86831,2633,""
0.0177931,2.34491,2634,""
0.0282089,2.69523,2635,""
0.0343966,3.25811,2636,""
0.0411674,4.20971,2637,""
0.0302034,3.05244,2638,""
0.0252813,2.85032,2639,""
0.0329561,3.42674,2640,""
0.0445207,3.30323,2641,""
0.0828305,5.324,2642,""
0.0534144,4.62543,2643,""
0.0508717,5.49775,2644,""
0.0114305,1.88792,2645,""
0.0375166,3.31378,2646,""
0.019741,1.95619,2647,""
0,-inf,2648,""
0.014918,2.48284,2649,""
0.0126261,2.06142,2650,""
0.0142415,2.20768,2651,""
0.0137458,2.04963,2652,""
0.0146731,1.74031,2653,""
0.0125328,2.6624,2654,""
0.0115355,2.38129,2655,""
0.0103225,1.57457,2656,""
0,-inf,2657,""
0.00978593,1.72625,2658,""
0.011693,2.08071,2659,""
0,-inf,2660,""
0.0157578,1.84959,2661,""
0.0105732,1.62981,2662,""
0,-inf,2663,""
0.0184696,1.97827,2664,""
0.0190645,2.25785,2665,""
0,-inf,2666,""
0,-inf,2667,""
0,-inf,2668,""
0.0201317,2.37041,2669,""
0.0164285,1.99982,2670,""
0.0222021,2.83362,2671,""
0.0183822,2.63046,2672,""
0.00672418,1.21025,2673,""
0.0114714,1.58182,2674,""
0.00959931,0.994881,2675,""
0.00962847,1.13452,2676,""
0.0252055,3.23208,2677,""
0.00797804,1.55918,2678,""
0.0178398,1.55196,2679,""
0.0436868,1.78501,2680,""
0.0354871,2.55034,2681,""
0.0321979,2.18807,2682,""
0.0179389,1.50089,2683,""
0,-inf,2684,""
0.0160786,2.31807,2685,""
0.0137458,1.94809,2686,""
0.0148888,2.08851,2687,""
0.019222,2.58411,2688,""
0.0327053,3.9944,2689,""
0.0405784,2.75521,2690,""
0,-inf,2691,""
0.0276549,3.62526,2692,""
0.0408641,4.11093,2693,""
0.0386305,2.98954,2694,""
0.0329794,2.82759,2695,""
0.0370851,3.49911,2696,""
0.0321338,3.14418,2697,""
0.0159911,2.5239,2698,""
0.00781475,1.05695,2699,""
0.0211406,2.25263,2700,""
0.0363677,3.17093,2701,""
0.0174432,2.64441,2702,""
0.0270775,2.90275,2703,""
0.042223,2.96373,2704,""
0.156254,5.3472,2705,""
0,-inf,2706,""
0.0258295,3.39089,2707,""
0.046387,4.6984,2708,""
0.0330202,4.05417,2709,""
0.0185804,3.2456,2710,""
0.0141949,2.90218,2711,""
0.0548607,4.27151,2712,""
0.0293753,3.35513,2713,""
0.0331194,3.17518,2714,""
0.0407767,3.67482,2715,""
0.0251355,1.78169,2716,""
0.0225403,3.36558,2717,""
0.0373125,3.51234,2718,""
0,-inf,2719,""
0,-inf,2720,""
0,-inf,2721,""
0,-inf,2722,""
0,-inf,2723,""
0,-inf,2724,""
0,-inf,2725,""
0,-inf,2726,""
0,-inf,2727,""
0,-inf,2728,""
0,-inf,2729,""
0,-inf,2730,""
0,-inf,2731,""
0,-inf,2732,""
0,-inf,2733,""
0.031469,2.18823,2734,""
0.0398961,3.4914,2735,""
0.0172449,2.60702,2736,""
0.0160552,2.44049,2737,""
0.0225811,3.27388,2738,""
0.00993756,2.36319,2739,""
0.0093952,2.14793,2740,""
0.0152913,2.40177,2741,""
0.0194027,2.51745,2742,""
0.0468244,3.61605,2743,""
0.0380765,2.18532,2744,""
0.0429578,2.21037,2745,""
0.0253863,3.36695,2746,""
0,-inf,2747,""
0.0128652,2.38583,2748,""
0,-inf,2749,""
0.0170058,2.54334,2750,""
0.0216305,1.76366,2751,""
0,-inf,2752,""
0,-inf,2753,""
0,-inf,2754,""
0,-inf,2755,""
0.0300168,2.58336,2756,""
0.0146147,1.53597,2757,""
0.0117105,1.29356,2758,""
0.0234326,3.09488,2759,""
0.02033,2.7305,2760,""
0.0299177,3.15451,2761,""
0.0268967,3.30246,2762,""
0.0195194,2.91854,2763,""
0.0149005,1.49432,2764,""
0.0131451,1.76177,2765,""
0.0100134,1.67884,2766,""
0.0398027,2.43886,2767,""
0.0179739,2.24071,2768,""
0.0246923,1.7043,2769,""
0.013116,1.34782,2770,""
0.0176648,1.67599,2771,""
0,-inf,2772,""
0,-inf,2773,""
0,-inf,2774,""
0,-inf,2775,""
0,-inf,2776,""
0,-inf,2777,""
0,-inf,2778,""
0,-inf,2779,""
0,-inf,2780,""
0,-inf,2781,""
0,-inf,2782,""
0,-inf,2783,""
0,-inf,2784,""
0,-inf,2785,""
0,-inf,2786,""
0,-inf,2787,""
0,-inf,2788,""
0,-inf,2789,""
0,-inf,2790,""
0,-inf,2791,""
0,-inf,2792,""
0,-inf,2793,""
0,-inf,2794,""
0,-inf,2795,""
0,-inf,2796,""
0,-inf,2797,""
0,-inf,2798,""
0,-inf,2799,""
0,-inf,2800,""
0,-inf,2801,""
0,-inf,2802,""
0,-inf,2803,""
0,-inf,2804,""
0,-inf,2805,""
0,-inf,2806,""
0,-inf,2807,""
0,-inf,2808,""
0,-inf,2809,""
0,-inf,2810,""
0,-inf,2811,""
0,-inf,2812,""
0,-inf,2813,""
0,-inf,2814,""
0,-inf,2815,""
0,-inf,2816,""
0,-inf,2817,""
0,-inf,2818,""
0,-inf,2819,""
0,-inf,2820,""
0,-inf,2821,""
0,-inf,2822,""
0,-inf,2823,""
0,-inf,2824,""
0,-inf,2825,""
0,-inf,2826,""
0,-inf,2827,""
0,-inf,2828,""
0,-inf,2829,""
0,-inf,2830,""
0,-inf,2831,""
0,-inf,2832,""
0,-inf,2833,""
0,-inf,2834,""
0,-inf,2835,""
0,-inf,2836,""
0,-inf,2837,""
0,-inf,2838,""
0,-inf,2839,""
0,-inf,2840,""
0,-inf,2841,""
0,-inf,2842,""
0,-inf,2843,""
0,-inf,2844,""
0,-inf,2845,""
0,-inf,2846,""
0,-inf,2847,""
0,-inf,2848,""
0,-inf,2849,""
0,-inf,2850,""
0,-inf,2851,""
0,-inf,2852,""
0,-inf,2853,""
0,-inf,2854,""
0,-inf,2855,""
0,-inf,2856,""
0,-inf,2857,""
0,-inf,2858,""
0,-inf,2859,""
0,-inf,2860,""
0,-inf,2861,""
0,-inf,2862,""
0,-inf,2863,""
0,-inf,2864,""
0,-inf,2865,""
0,-inf,2866,""
0,-inf,2867,""
0,-inf,2868,""
0,-inf,2869,""
0,-inf,2870,""
0,-inf,2871,""
0,-inf,2872,""
0,-inf,2873,""
0,-inf,2874,""
0,-inf,2875,""
0,-inf,2876,""
0,-inf,2877,""
0,-inf,2878,""
0,-inf,2879,""
0,-inf,2880,""
0,-inf,2881,""
0,-inf,2882,""
0,-inf,2883,""
0,-inf,2884,""
0,-inf,2885,""
0,-inf,2886,""
0,-inf,2887,""
0,-inf,2888,""
0,-inf,2889,""
0,-inf,2890,""
0,-inf,2891,""
0,-inf,2892,""
0,-inf,2893,""
0,-inf,2894,""
0,-inf,2895,""
0,-inf,2896,""
0,-inf,2897,""
0,-inf,2898,""
0,-inf,2899,""
0,-inf,2900,""
0,-inf,2901,""
0,-inf,2902,""
0,-inf,2903,""
0,-inf,2904,""
0,-inf,2905,""
0,-inf,2906,""
0,-inf,2907,""
0,-inf,2908,""
0,-inf,2909,""
0,-inf,2910,""
0,-inf,2911,""
0,-inf,2912,""
0,-inf,2913,""
0,-inf,2914,""
0,-inf,2915,""
0,-inf,2916,""
0,-inf,2917,""
0,-inf,2918,""
0,-inf,2919,""
0,-inf,2920,""
0,-inf,2921,""
0,-inf,2922,""
0,-inf,2923,""
0,-inf,2924,""
0,-inf,2925,""
0,-inf,2926,""
0,-inf,2927,""
0,-inf,2928,""
0,-inf,2929,""
0,-inf,2930,""
0,-inf,2931,""
0,-inf,2932,""
0,-inf,2933,""
0,-inf,2934,""
0,-inf,2935,""
0,-inf,2936,""
0,-inf,2937,""
0,-inf,2938,""
0,-inf,2939,""
0,-inf,2940,""
0,-inf,2941,""
0,-inf,2942,""
0,-inf,2943,""
0,-inf,2944,""
0,-inf,2945,""
0,-inf,2946,""
0,-inf,2947,""
0,-inf,2948,""
0,-inf,2949,""
0,-inf,2950,""
0,-inf,2951,""
0,-inf,2952,""
0,-inf,2953,""
0,-inf,2954,""
0,-inf,2955,""
0,-inf,2956,""
0,-inf,2957,""
0,-inf,2958,""
0,-inf,2959,""
0,-inf,2960,""
0,-inf,2961,""
0,-inf,2962,""
0,-inf,2963,""
0,-inf,2964,""
0,-inf,2965,""
0,-inf,2966,""
0,-inf,2967,""
0,-inf,2968,""
0,-inf,2969,""
0,-inf,2970,""
0,-inf,2971,""
0,-inf,2972,""
0,-inf,2973,""
0,-inf,2974,""
0,-inf,2975,""
0,-inf,2976,""
0,-inf,2977,""
0,-inf,2978,""
0,-inf,2979,""
0,-inf,2980,""
0,-inf,2981,""
0,-inf,2982,""
0,-inf,2983,""
0,-inf,2984,""
0,-inf,2985,""
0,-inf,2986,""
0,-inf,2987,""
0,-inf,2988,""
0,-inf,2989,""
0,-inf,2990,""
0,-inf,2991,""
0,-inf,2992,""
0,-inf,2993,""
0,-inf,2994,""
0,-inf,2995,""
0,-inf,2996,""
0,-inf,2997,""
0,-inf,2998,""
0,-inf,2999,""
0,-inf,3000,""
0,-inf,3001,""
0,-inf,3002,""
0,-inf,3003,""
0,-inf,3004,""
0,-inf,3005,""
0,-inf,3006,""
0,-inf,3007,""
0,-inf,3008,""
0,-inf,3009,""
0,-inf,3010,""
0,-inf,3011,""
0,-inf,3012,""
0,-inf,3013,""
0,-inf,3014,""
0,-inf,3015,""
0,-inf,3016,""
0,-inf,3017,""
0,-inf,3018,""
0,-inf,3019,""
0,-inf,3020,""
0,-inf,3021,""
0,-inf,3022,""
0,-inf,3023,""
0,-inf,3024,""
0,-inf,3025,""
0,-inf,3026,""
0,-inf,3027,""
0,-inf,3028,""
0,-inf,3029,""
0,-inf,3030,""
0,-inf,3031,""
0,-inf,3032,""
0,-inf,3033,""
0,-inf,3034,""
0,-inf,3035,""
0,-inf,3036,""
0,-inf,3037,""
0,-inf,3038,""
0,-inf,3039,""
0,-inf,3040,""
0,-inf,3041,""
0,-inf,3042,""
0,-inf,3043,""
0,-inf,3044,""
0,-inf,3045,""
0,-inf,3046,""
0,-inf,3047,""
0,-inf,3048,""
0,-inf,3049,""
0,-inf,3050,""
0,-inf,3051,""
0,-inf,3052,""
0,-inf,3053,""
0,-inf,3054,""
0,-inf,3055,""
0,-inf,3056,""
0,-inf,3057,""
0,-inf,3058,""
0,-inf,3059,""
0,-inf,3060,""
0,-inf,3061,""
0,-inf,3062,""
0,-inf,3063,""
0,-inf,3064,""
0,-inf,3065,""
0,-inf,3066,""
0,-inf,3067,""
0,-inf,3068,""
0,-inf,3069,""
0,-inf,3070,""
0,-inf,3071,""
0,-inf,3072,""
0,-inf,3073,""
0,-inf,3074,""
0,-inf,3075,""
0,-inf,3076,""
0,-inf,3077,""
0,-inf,3078,""
0,-inf,3079,""
0,-inf,3080,""
0,-inf,3081,""
0,-inf,3082,""
0,-inf,3083,""
0,-inf,3084,""
0,-inf,3085,""
0,-inf,3086,""
0,-inf,3087,""
0,-inf,3088,""
0,-inf,3089,""
0,-inf,3090,""
0,-inf,3091,""
0,-inf,3092,""
0,-inf,3093,""
0,-inf,3094,""
0,-inf,3095,""
0,-inf,3096,""
0,-inf,3097,""
0,-inf,3098,""
0,-inf,3099,""
0,-inf,3100,""
0,-inf,3101,""
0,-inf,3102,""
0,-inf,3103,""
0,-inf,3104,""
0,-inf,3105,""
0,-inf,3106,""
0,-inf,3107,""
0,-inf,3108,""
0,-inf,3109,""
0,-inf,3110,""
0,-inf,3111,""
0,-inf,3112,""
0,-inf,3113,""
0,-inf,3114,""
0,-inf,3115,""
0,-inf,3116,""
0,-inf,3117,""
0,-inf,3118,""
0,-inf,3119,""
0,-inf,3120,""
0,-inf,3121,""
0,-inf,3122,""
0,-inf,3123,""
0,-inf,3124,""
0,-inf,3125,""
0,-inf,3126,""
0,-inf,3127,""
0,-inf,3128,""
0,-inf,3129,""
0,-inf,3130,""
0,-inf,3131,""
0,-inf,3132,""
0,-inf,3133,""
0,-inf,3134,""
0,-inf,3135,""
0,-inf,3136,""
0,-inf,3137,""
0,-inf,3138,""
0,-inf,3139,""
0,-inf,3140,""
0,-inf,3141,""
0,-inf,3142,""
0,-inf,3143,""
0,-inf,3144,""
0,-inf,3145,""
0,-inf,3146,""
0,-inf,3147,""
0,-inf,3148,""
0,-inf,3149,""
0,-inf,3150,""
0,-inf,3151,""
0,-inf,3152,""
0,-inf,3153,""
0,-inf,3154,""
0,-inf,3155,""
0,-inf,3156,""
0,-inf,3157,""
0,-inf,3158,""
0,-inf,3159,""
0,-inf,3160,""
0,-inf,3161,""
0,-inf,3162,""
0,-inf,3163,""
0,-inf,3164,""
0,-inf,3165,""
0,-inf,3166,""
0,-inf,3167,""
0,-inf,3168,""
0,-inf,3169,""
0,-inf,3170,""
0,-inf,3171,""
0,-inf,3172,""
0,-inf,3173,""
0,-inf,3174,""
0,-inf,3175,""
0,-inf,3176,""
0,-inf,3177,""
0,-inf,3178,""
0,-inf,3179,""
0,-inf,3180,""
0,-inf,3181,""
0,-inf,3182,""
0,-inf,3183,""
0,-inf,3184,""
0,-inf,3185,""
0,-inf,3186,""
0,-inf,3187,""
0,-inf,3188,""
0,-inf,3189,""
0,-inf,3190,""
0,-inf,3191,""
0,-inf,3192,""
0,-inf,3193,""
0,-inf,3194,""
0,-inf,3195,""
0,-inf,3196,""
0,-inf,3197,""
0,-inf,3198,""
0,-inf,3199,""
0,-inf,3200,""
0,-inf,3201,""
0,-inf,3202,""
0,-inf,3203,""
0,-inf,3204,""
0,-inf,3205,""
0,-inf,3206,""
0,-inf,3207,""
0,-inf,3208,""
0,-inf,3209,""
0,-inf,3210,""
0,-inf,3211,""
0,-inf,3212,""
0,-inf,3213,""
0,-inf,3214,""
0,-inf,3215,""
0,-inf,3216,""
0,-inf,3217,""
0,-inf,3218,""
0,-inf,3219,""
0,-inf,3220,""
0,-inf,3221,""
0,-inf,3222,""
0,-inf,3223,""
0,-inf,3224,""
0,-inf,3225,""
0,-inf,3226,""
0,-inf,3227,""
0,-inf,3228,""
0,-inf,3229,""
0,-inf,3230,""
0,-inf,3231,""
0,-inf,3232,""
0,-inf,3233,""
0,-inf,3234,""
0,-inf,3235,""
0,-inf,3236,""
0,-inf,3237,""
0,-inf,3238,""
0,-inf,3239,""
0,-inf,3240,""
0,-inf,3241,""
0,-inf,3242,""
0,-inf,3243,""
0,-inf,3244,""
0,-inf,3245,""
0,-inf,3246,""
0,-inf,3247,""
0,-inf,3248,""
0,-inf,3249,""
0,-inf,3250,""
0,-inf,3251,""
0,-inf,3252,""
0,-inf,3253,""
0,-inf,3254,""
0,-inf,3255,""
0,-inf,3256,""
0,-inf,3257,""
0,-inf,3258,""
0,-inf,3259,""
0,-inf,3260,""
0,-inf,3261,""
0,-inf,3262,""
0,-inf,3263,""
0,-inf,3264,""
0,-inf,3265,""
0,-inf,3266,""
0,-inf,3267,""
0,-inf,3268,""
0,-inf,3269,""
0,-inf,3270,""
0,-inf,3271,""
0,-inf,3272,""
0,-inf,3273,""
0,-inf,3274,""
0,-inf,3275,""
0,-inf,3276,""
0,-inf,3277,""
0,-inf,3278,""
0,-inf,3279,""
0,-inf,3280,""
0,-inf,3281,""
0,-inf,3282,""
0,-inf,3283,""
0,-inf,3284,""
0,-inf,3285,""
0,-inf,3286,""
0,-inf,3287,""
0,-inf,3288,""
0,-inf,3289,""
0,-inf,3290,""
0,-inf,3291,""
0,-inf,3292,""
0,-inf,3293,""
0,-inf,3294,""
0,-inf,3295,""
0,-inf,3296,""
0,-inf,3297,""
0,-inf,3298,""
0,-inf,3299,""
0,-inf,3300,""
0,-inf,3301,""
0,-inf,3302,""
0,-inf,3303,""
0,-inf,3304,""
0,-inf,3305,""
0,-inf,3306,""
0,-inf,3307,""
0,-inf,3308,""
0,-inf,3309,""
0,-inf,3310,""
0,-inf,3311,""
0,-inf,3312,""
0,-inf,3313,""
0,-inf,3314,""
0,-inf,3315,""
0,-inf,3316,""
0,-inf,3317,""
0,-inf,3318,""
0,-inf,3319,""
0,-inf,3320,""
0,-inf,3321,""
0,-inf,3322,""
0,-inf,3323,""
0,-inf,3324,""
0,-inf,3325,""
0,-inf,3326,""
0,-inf,3327,""
0,-inf,3328,""
0,-inf,3329,""
0,-inf,3330,""
0,-inf,3331,""
0,-inf,3332,""
0,-inf,3333,""
0,-inf,3334,""
0,-inf,3335,""
0,-inf,3336,""
0,-inf,3337,""
0,-inf,3338,""
0,-inf,3339,""
0,-inf,3340,""
0,-inf,3341,""
0,-inf,3342,""
0,-inf,3343,""
0,-inf,3344,""
0,-inf,3345,""
0,-inf,3346,""
0,-inf,3347,""
0,-inf,3348,""
0,-inf,3349,""
0,-inf,3350,""
0,-inf,3351,""
0,-inf,3352,""
0,-inf,3353,""
0,-inf,3354,""
0,-inf,3355,""
0,-inf,3356,""
0,-inf,3357,""
0,-inf,3358,""
0,-inf,3359,""
0,-inf,3360,""
0,-inf,3361,""
0,-inf,3362,""
0,-inf,3363,""
0,-inf,3364,""
0,-inf,3365,""
0,-inf,3366,""
0,-inf,3367,""
0,-inf,3368,""
0,-inf,3369,""
0,-inf,3370,""
0,-inf,3371,""
0,-inf,3372,""
0,-inf,3373,""
0,-inf,3374,""
0,-inf,3375,""
0,-inf,3376,""
0,-inf,3377,""
0,-inf,3378,""
0,-inf,3379,""
0,-inf,3380,""
0,-inf,3381,""
0,-inf,3382,""
0,-inf,3383,""
0,-inf,3384,""
0,-inf,3385,""
0,-inf,3386,""
0,-inf,3387,""
0,-inf,3388,""
0,-inf,3389,""
0,-inf,3390,""
0,-inf,3391,""
0,-inf,3392,""
0,-inf,3393,""
0,-inf,3394,""
0,-inf,3395,""
0,-inf,3396,""
0,-inf,3397,""
0,-inf,3398,""
0,-inf,3399,""
0,-inf,3400,""
0,-inf,3401,""
0,-inf,3402,""
0,-inf,3403,""
0,-inf,3404,""
0,-inf,3405,""
0,-inf,3406,""
0,-inf,3407,""
0,-inf,3408,""
0,-inf,3409,""
0,-inf,3410,""
0,-inf,3411,""
0,-inf,3412,""
0,-inf,3413,""
0,-inf,3414,""
0,-inf,3415,""
0,-inf,3416,""
0,-inf,3417,""
0,-inf,3418,""
0,-inf,3419,""
0,-inf,3420,""
0,-inf,3421,""
0,-inf,3422,""
0,-inf,3423,""
0,-inf,3424,""
0,-inf,3425,""
0,-inf,3426,""
0,-inf,3427,""
0,-inf,3428,""
0,-inf,3429,""
0,-inf,3430,""
0,-inf,3431,""
0,-inf,3432,""
0,-inf,3433,""
0,-inf,3434,""
0,-inf,3435,""
0,-inf,3436,""
0,-inf,3437,""
0,-inf,3438,""
0,-inf,3439,""
0,-inf,3440,""
0,-inf,3441,""
0,-inf,3442,""
0,-inf,3443,""
0,-inf,3444,""
0,-inf,3445,""
0,-inf,3446,""
0,-inf,3447,""
0,-inf,3448,""
0,-inf,3449,""
0,-inf,3450,""
0,-inf,3451,""
0,-inf,3452,""
0,-inf,3453,""
0,-inf,3454,""
0,-inf,3455,""
0,-inf,3456,""
0,-inf,3457,""
0,-inf,3458,""
0,-inf,3459,""
0,-inf,3460,""
0,-inf,3461,""
0,-inf,3462,""
0,-inf,3463,""
0,-inf,3464,""
0,-inf,3465,""
0,-inf,3466,""
0,-inf,3467,""
0,-inf,3468,""
0,-inf,3469,""
0,-inf,3470,""
0,-inf,3471,""
0,-inf,3472,""
0,-inf,3473,""
0,-inf,3474,""
0,-inf,3475,""
0,-inf,3476,""
0,-inf,3477,""
0,-inf,3478,""
0,-inf,3479,""
0,-inf,3480,""
0,-inf,3481,""
0,-inf,3482,""
0,-inf,3483,""
0,-inf,3484,""
0,-inf,3485,""
0,-inf,3486,""
0,-inf,3487,""
0,-inf,3488,""
0,-inf,3489,""
0,-inf,3490,""
0,-inf,3491,""
0,-inf,3492,""
0,-inf,3493,""
0,-inf,3494,""
0,-inf,3495,""
0,-inf,3496,""
0,-inf,3497,""
0,-inf,3498,""
0,-inf,3499,""
0,-inf,3500,""
0,-inf,3501,""
0,-inf,3502,""
0,-inf,3503,""
0,-inf,3504,""
0,-inf,3505,""
0,-inf,3506,""
0,-inf,3507,""
0,-inf,3508,""
0,-inf,3509,""
0,-inf,3510,""
0,-inf,3511,""
0,-inf,3512,""
0,-inf,3513,""
0,-inf,3514,""
0,-inf,3515,""
0,-inf,3516,""
0,-inf,3517,""
0,-inf,3518,""
0,-inf,3519,""
0,-inf,3520,""
0,-inf,3521,""
0,-inf,3522,""
0,-inf,3523,""
0,-inf,3524,""
0,-inf,3525,""
0,-inf,3526,""
0,-inf,3527,""
0,-inf,3528,""
0,-inf,3529,""
0,-inf,3530,""
0,-inf,3531,""
0,-inf,3532,""
0,-inf,3533,""
0,-inf,3534,""
0,-inf,3535,""
0,-inf,3536,""
0,-inf,3537,""
0,-inf,3538,""
0,-inf,3539,""
0,-inf,3540,""
0,-inf,3541,""
0,-inf,3542,""
0,-inf,3543,""
0,-inf,3544,""
0,-inf,3545,""
0,-inf,3546,""
0,-inf,3547,""
0,-inf,3548,""
0,-inf,3549,""
0,-inf,3550,""
0,-inf,3551,""
0,-inf,3552,""
0,-inf,3553,""
0,-inf,3554,""
0,-inf,3555,""
0,-inf,3556,""
0,-inf,3557,""
0,-inf,3558,""
0,-inf,3559,""
0,-inf,3560,""
0,-inf,3561,""
0,-inf,3562,""
0,-inf,3563,""
0,-inf,3564,""
0,-inf,3565,""
0,-inf,3566,""
0,-inf,3567,""
0,-inf,3568,""
0,-inf,3569,""
0,-inf,3570,""
0,-inf,3571,""
0,-inf,3572,""
0,-inf,3573,""
0,-inf,3574,""
0,-inf,3575,""
0,-inf,3576,""
0,-inf,3577,""
0,-inf,3578,""
0,-inf,3579,""
0,-inf,3580,""
0,-inf,3581,""
0,-inf,3582,""
0,-inf,3583,""
0,-inf,3584,""
0,-inf,3585,""
0,-inf,3586,""
0,-inf,3587,""
0,-inf,3588,""
0,-inf,3589,""
0,-inf,3590,""
0,-inf,3591,""
0,-inf,3592,""
0,-inf,3593,""
0,-inf,3594,""
0,-inf,3595,""
0,-inf,3596,""
0,-inf,3597,""
0,-inf,3598,""
0,-inf,3599,""
0,-inf,3600,""
0,-inf,3601,""
0,-inf,3602,""
0,-inf,3603,""
0,-inf,3604,""
0,-inf,3605,""
0,-inf,3606,""
0,-inf,3607,""
0,-inf,3608,""
0,-inf,3609,""
0,-inf,3610,""
0,-inf,3611,""
0,-inf,3612,""
0,-inf,3613,""
0,-inf,3614,""
0,-inf,3615,""
0,-inf,3616,""
0,-inf,3617,""
0,-inf,3618,""
0,-inf,3619,""
0,-inf,3620,""
0,-inf,3621,""
0,-inf,3622,""
0,-inf,3623,""
0,-inf,3624,""
0,-inf,3625,""
0,-inf,3626,""
0,-inf,3627,""
0,-inf,3628,""
0,-inf,3629,""
0,-inf,3630,""
0,-inf,3631,""
0,-inf,3632,""
0,-inf,3633,""
0,-inf,3634,""
0,-inf,3635,""
0,-inf,3636,""
0,-inf,3637,""
0,-inf,3638,""
0,-inf,3639,""
0,-inf,3640,""
0,-inf,3641,""
0,-inf,3642,""
0,-inf,3643,""
0,-inf,3644,""
0,-inf,3645,""
0,-inf,3646,""
0,-inf,3647,""
0,-inf,3648,""
0,-inf,3649,""
0,-inf,3650,""
0,-inf,3651,""
0,-inf,3652,""
0,-inf,3653,""
0,-inf,3654,""
0,-inf,3655,""
0,-inf,3656,""
0,-inf,3657,""
0,-inf,3658,""
0,-inf,3659,""
0,-inf,3660,""
0,-inf,3661,""
0,-inf,3662,""
0,-inf,3663,""
0,-inf,3664,""
0,-inf,3665,""
0,-inf,3666,""
0,-inf,3667,""
0,-inf,3668,""
0,-inf,3669,""
0,-inf,3670,""
0,-inf,3671,""
0,-inf,3672,""
0,-inf,3673,""
0,-inf,3674,""
0,-inf,3675,""
0,-inf,3676,""
0,-inf,3677,""
0,-inf,3678,""
0,-inf,3679,""
0,-inf,3680,""
0,-inf,3681,""
0,-inf,3682,""
0,-inf,3683,""
0,-inf,3684,""
0,-inf,3685,""
0,-inf,3686,""
0,-inf,3687,""
0,-inf,3688,""
0,-inf,3689,""
0,-inf,3690,""
0,-inf,3691,""
0,-inf,3692,""
0,-inf,3693,""
0,-inf,3694,""
0,-inf,3695,""
0,-inf,3696,""
0,-inf,3697,""
